utc_timestamp,load_mw,benchmark_mw
2020-06-19T07:00:00Z,59488.0,61771.0
2020-06-19T08:00:00Z,61000.0,63479.0
2020-06-19T09:00:00Z,61970.0,64954.0
2020-06-19T10:00:00Z,61384.0,64720.0
2020-06-19T11:00:00Z,59323.0,63094.0
2020-06-19T12:00:00Z,57749.0,61381.0
2020-06-19T13:00:00Z,56957.0,60151.0
2020-06-19T14:00:00Z,56546.0,59116.0
2020-06-19T15:00:00Z,56257.0,59166.0
2020-06-19T16:00:00Z,55824.0,58392.0
2020-06-19T17:00:00Z,54945.0,57157.0
2020-06-19T18:00:00Z,52200.0,54363.0
2020-06-19T19:00:00Z,49539.0,52088.0
2020-06-19T20:00:00Z,47076.0,49761.0
2020-06-19T21:00:00Z,43232.0,46378.0
2020-06-19T22:00:00Z,40274.0,42349.0
2020-06-19T23:00:00Z,38518.0,40367.0
2020-06-20T00:00:00Z,37477.0,39025.0
2020-06-20T01:00:00Z,36925.0,38439.0
2020-06-20T02:00:00Z,36959.0,38277.0
2020-06-20T03:00:00Z,36406.0,38291.0
2020-06-20T04:00:00Z,38291.0,39917.0
2020-06-20T05:00:00Z,41539.0,43564.0
2020-06-20T06:00:00Z,45063.0,47561.0
2020-06-20T07:00:00Z,47674.0,50807.0
2020-06-20T08:00:00Z,49837.0,52871.0
2020-06-20T09:00:00Z,51989.0,54176.0
2020-06-20T10:00:00Z,51916.0,53641.0
2020-06-20T11:00:00Z,50079.0,52162.0
2020-06-20T12:00:00Z,48182.0,50410.0
2020-06-20T13:00:00Z,46532.0,49617.0
2020-06-20T14:00:00Z,46780.0,49206.0
2020-06-20T15:00:00Z,47004.0,49359.0
2020-06-20T16:00:00Z,47787.0,49888.0
2020-06-20T17:00:00Z,47214.0,48772.0
2020-06-20T18:00:00Z,44661.0,46572.0
2020-06-20T19:00:00Z,43046.0,44533.0
2020-06-20T20:00:00Z,42063.0,43791.0
2020-06-20T21:00:00Z,38920.0,41389.0
2020-06-20T22:00:00Z,36940.0,38914.0
2020-06-20T23:00:00Z,34842.0,36720.0
2020-06-21T00:00:00Z,33881.0,35585.0
2020-06-21T01:00:00Z,33092.0,35253.0
2020-06-21T02:00:00Z,32918.0,35064.0
2020-06-21T03:00:00Z,32743.0,34909.0
2020-06-21T04:00:00Z,33733.0,35528.0
2020-06-21T05:00:00Z,35698.0,37352.0
2020-06-21T06:00:00Z,39121.0,40840.0
2020-06-21T07:00:00Z,41989.0,44204.0
2020-06-21T08:00:00Z,44821.0,47218.0
2020-06-21T09:00:00Z,46896.0,50276.0
2020-06-21T10:00:00Z,46180.0,49995.0
2020-06-21T11:00:00Z,44574.0,48296.0
2020-06-21T12:00:00Z,42789.0,46375.0
2020-06-21T13:00:00Z,42632.0,45452.0
2020-06-21T14:00:00Z,42470.0,45190.0
2020-06-21T15:00:00Z,43617.0,46532.0
2020-06-21T16:00:00Z,45432.0,47696.0
2020-06-21T17:00:00Z,45760.0,47073.0
2020-06-21T18:00:00Z,44782.0,45714.0
2020-06-21T19:00:00Z,43962.0,44359.0
2020-06-21T20:00:00Z,43950.0,44628.0
2020-06-21T21:00:00Z,40801.0,42055.0
2020-06-21T22:00:00Z,38337.0,39021.0
2020-06-21T23:00:00Z,36594.0,37135.0
2020-06-22T00:00:00Z,36054.0,36354.0
2020-06-22T01:00:00Z,36332.0,36447.0
2020-06-22T02:00:00Z,37429.0,37574.0
2020-06-22T03:00:00Z,40888.0,40679.0
2020-06-22T04:00:00Z,49146.0,48714.0
2020-06-22T05:00:00Z,56369.0,55151.0
2020-06-22T06:00:00Z,60118.0,58554.0
2020-06-22T07:00:00Z,60819.0,60212.0
2020-06-22T08:00:00Z,61818.0,62101.0
2020-06-22T09:00:00Z,63831.0,63442.0
2020-06-22T10:00:00Z,63661.0,63567.0
2020-06-22T11:00:00Z,62099.0,62501.0
2020-06-22T12:00:00Z,60331.0,61360.0
2020-06-22T13:00:00Z,59067.0,60449.0
2020-06-22T14:00:00Z,58131.0,59010.0
2020-06-22T15:00:00Z,57104.0,58645.0
2020-06-22T16:00:00Z,56859.0,58437.0
2020-06-22T17:00:00Z,56048.0,57465.0
2020-06-22T18:00:00Z,54638.0,55132.0
2020-06-22T19:00:00Z,51409.0,52291.0
2020-06-22T20:00:00Z,49328.0,50175.0
2020-06-22T21:00:00Z,45561.0,46226.0
2020-06-22T22:00:00Z,42528.0,42401.0
2020-06-22T23:00:00Z,40567.0,40501.0
2020-06-23T00:00:00Z,39817.0,39523.0
2020-06-23T01:00:00Z,39672.0,39681.0
2020-06-23T02:00:00Z,40520.0,40643.0
2020-06-23T03:00:00Z,43401.0,43099.0
2020-06-23T04:00:00Z,50390.0,50028.0
2020-06-23T05:00:00Z,56483.0,55619.0
2020-06-23T06:00:00Z,60085.0,58533.0
2020-06-23T07:00:00Z,60907.0,59874.0
2020-06-23T08:00:00Z,62627.0,61428.0
2020-06-23T09:00:00Z,64318.0,62735.0
2020-06-23T10:00:00Z,63494.0,62787.0
2020-06-23T11:00:00Z,62566.0,61753.0
2020-06-23T12:00:00Z,61354.0,60408.0
2020-06-23T13:00:00Z,59838.0,59275.0
2020-06-23T14:00:00Z,58349.0,57798.0
2020-06-23T15:00:00Z,58098.0,57522.0
2020-06-23T16:00:00Z,57852.0,57252.0
2020-06-23T17:00:00Z,56636.0,56476.0
2020-06-23T18:00:00Z,55336.0,54132.0
2020-06-23T19:00:00Z,52301.0,51533.0
2020-06-23T20:00:00Z,50427.0,49593.0
2020-06-23T21:00:00Z,45643.0,45744.0
2020-06-23T22:00:00Z,42698.0,43205.0
2020-06-23T23:00:00Z,41721.0,41408.0
2020-06-24T00:00:00Z,40958.0,40531.0
2020-06-24T01:00:00Z,40985.0,40635.0
2020-06-24T02:00:00Z,41662.0,41560.0
2020-06-24T03:00:00Z,43689.0,43960.0
2020-06-24T04:00:00Z,50685.0,51116.0
2020-06-24T05:00:00Z,56899.0,56606.0
2020-06-24T06:00:00Z,60384.0,59531.0
2020-06-24T07:00:00Z,61504.0,60583.0
2020-06-24T08:00:00Z,62849.0,62098.0
2020-06-24T09:00:00Z,63961.0,63276.0
2020-06-24T10:00:00Z,63952.0,62609.0
2020-06-24T11:00:00Z,63093.0,61648.0
2020-06-24T12:00:00Z,61478.0,60475.0
2020-06-24T13:00:00Z,60083.0,59455.0
2020-06-24T14:00:00Z,58836.0,58370.0
2020-06-24T15:00:00Z,58269.0,58261.0
2020-06-24T16:00:00Z,58339.0,58082.0
2020-06-24T17:00:00Z,57204.0,57341.0
2020-06-24T18:00:00Z,54971.0,54909.0
2020-06-24T19:00:00Z,52535.0,52026.0
2020-06-24T20:00:00Z,50126.0,50077.0
2020-06-24T21:00:00Z,45814.0,46300.0
2020-06-24T22:00:00Z,43725.0,44168.0
2020-06-24T23:00:00Z,41844.0,42221.0
2020-06-25T00:00:00Z,41386.0,41036.0
2020-06-25T01:00:00Z,40890.0,40939.0
2020-06-25T02:00:00Z,41857.0,41781.0
2020-06-25T03:00:00Z,43957.0,44293.0
2020-06-25T04:00:00Z,50837.0,51329.0
2020-06-25T05:00:00Z,56507.0,57347.0
2020-06-25T06:00:00Z,59968.0,60441.0
2020-06-25T07:00:00Z,61432.0,61318.0
2020-06-25T08:00:00Z,63089.0,63006.0
2020-06-25T09:00:00Z,64491.0,64327.0
2020-06-25T10:00:00Z,64503.0,63899.0
2020-06-25T11:00:00Z,63382.0,62848.0
2020-06-25T12:00:00Z,62092.0,61546.0
2020-06-25T13:00:00Z,60678.0,60424.0
2020-06-25T14:00:00Z,59192.0,59256.0
2020-06-25T15:00:00Z,58596.0,59169.0
2020-06-25T16:00:00Z,57836.0,59066.0
2020-06-25T17:00:00Z,56991.0,58197.0
2020-06-25T18:00:00Z,54906.0,55357.0
2020-06-25T19:00:00Z,52228.0,52467.0
2020-06-25T20:00:00Z,49918.0,50638.0
2020-06-25T21:00:00Z,46353.0,46792.0
2020-06-25T22:00:00Z,43395.0,43525.0
2020-06-25T23:00:00Z,41797.0,41636.0
2020-06-26T00:00:00Z,40687.0,40671.0
2020-06-26T01:00:00Z,40553.0,40642.0
2020-06-26T02:00:00Z,41239.0,41427.0
2020-06-26T03:00:00Z,43527.0,43775.0
2020-06-26T04:00:00Z,49843.0,50687.0
2020-06-26T05:00:00Z,55698.0,56739.0
2020-06-26T06:00:00Z,59227.0,59868.0
2020-06-26T07:00:00Z,59891.0,60570.0
2020-06-26T08:00:00Z,61497.0,62047.0
2020-06-26T09:00:00Z,62708.0,63191.0
2020-06-26T10:00:00Z,62109.0,62520.0
2020-06-26T11:00:00Z,60308.0,60789.0
2020-06-26T12:00:00Z,59194.0,59065.0
2020-06-26T13:00:00Z,57944.0,57965.0
2020-06-26T14:00:00Z,57118.0,57026.0
2020-06-26T15:00:00Z,56266.0,56790.0
2020-06-26T16:00:00Z,54911.0,56512.0
2020-06-26T17:00:00Z,53348.0,55384.0
2020-06-26T18:00:00Z,51382.0,52571.0
2020-06-26T19:00:00Z,49472.0,49948.0
2020-06-26T20:00:00Z,47683.0,48303.0
2020-06-26T21:00:00Z,44434.0,44976.0
2020-06-26T22:00:00Z,41378.0,42596.0
2020-06-26T23:00:00Z,39877.0,40667.0
2020-06-27T00:00:00Z,38386.0,39321.0
2020-06-27T01:00:00Z,37797.0,38757.0
2020-06-27T02:00:00Z,37717.0,38543.0
2020-06-27T03:00:00Z,37270.0,38333.0
2020-06-27T04:00:00Z,38446.0,39820.0
2020-06-27T05:00:00Z,41533.0,43070.0
2020-06-27T06:00:00Z,46205.0,46810.0
2020-06-27T07:00:00Z,49354.0,49782.0
2020-06-27T08:00:00Z,51163.0,51832.0
2020-06-27T09:00:00Z,52074.0,53154.0
2020-06-27T10:00:00Z,52417.0,52570.0
2020-06-27T11:00:00Z,51057.0,51280.0
2020-06-27T12:00:00Z,49524.0,49782.0
2020-06-27T13:00:00Z,49166.0,48846.0
2020-06-27T14:00:00Z,49231.0,48500.0
2020-06-27T15:00:00Z,49584.0,48756.0
2020-06-27T16:00:00Z,49089.0,49032.0
2020-06-27T17:00:00Z,48647.0,48021.0
2020-06-27T18:00:00Z,46555.0,45808.0
2020-06-27T19:00:00Z,44588.0,43991.0
2020-06-27T20:00:00Z,43905.0,43280.0
2020-06-27T21:00:00Z,41484.0,40702.0
2020-06-27T22:00:00Z,39539.0,37617.0
2020-06-27T23:00:00Z,37109.0,35690.0
2020-06-28T00:00:00Z,35363.0,34625.0
2020-06-28T01:00:00Z,35006.0,33995.0
2020-06-28T02:00:00Z,34855.0,33860.0
2020-06-28T03:00:00Z,34332.0,33648.0
2020-06-28T04:00:00Z,35337.0,34054.0
2020-06-28T05:00:00Z,37660.0,36257.0
2020-06-28T06:00:00Z,40979.0,39770.0
2020-06-28T07:00:00Z,44228.0,43233.0
2020-06-28T08:00:00Z,46781.0,46163.0
2020-06-28T09:00:00Z,48802.0,48761.0
2020-06-28T10:00:00Z,48717.0,48643.0
2020-06-28T11:00:00Z,46809.0,47069.0
2020-06-28T12:00:00Z,46145.0,45710.0
2020-06-28T13:00:00Z,45363.0,45078.0
2020-06-28T14:00:00Z,44973.0,44889.0
2020-06-28T15:00:00Z,45221.0,45695.0
2020-06-28T16:00:00Z,46523.0,46494.0
2020-06-28T17:00:00Z,45431.0,46079.0
2020-06-28T18:00:00Z,44420.0,45021.0
2020-06-28T19:00:00Z,43858.0,43733.0
2020-06-28T20:00:00Z,44548.0,43715.0
2020-06-28T21:00:00Z,41599.0,41044.0
2020-06-28T22:00:00Z,38963.0,38181.0
2020-06-28T23:00:00Z,37932.0,36596.0
2020-06-29T00:00:00Z,37350.0,35625.0
2020-06-29T01:00:00Z,36892.0,35805.0
2020-06-29T02:00:00Z,38342.0,37242.0
2020-06-29T03:00:00Z,41802.0,40682.0
2020-06-29T04:00:00Z,48934.0,48698.0
2020-06-29T05:00:00Z,55413.0,55156.0
2020-06-29T06:00:00Z,59387.0,58933.0
2020-06-29T07:00:00Z,61034.0,60191.0
2020-06-29T08:00:00Z,62556.0,61559.0
2020-06-29T09:00:00Z,63927.0,62672.0
2020-06-29T10:00:00Z,63490.0,62412.0
2020-06-29T11:00:00Z,62386.0,61601.0
2020-06-29T12:00:00Z,61738.0,60509.0
2020-06-29T13:00:00Z,60703.0,59539.0
2020-06-29T14:00:00Z,59779.0,58073.0
2020-06-29T15:00:00Z,59839.0,57804.0
2020-06-29T16:00:00Z,59024.0,57463.0
2020-06-29T17:00:00Z,57214.0,56597.0
2020-06-29T18:00:00Z,55476.0,54462.0
2020-06-29T19:00:00Z,52596.0,51723.0
2020-06-29T20:00:00Z,50742.0,49582.0
2020-06-29T21:00:00Z,46880.0,45641.0
2020-06-29T22:00:00Z,44257.0,43268.0
2020-06-29T23:00:00Z,42217.0,41648.0
2020-06-30T00:00:00Z,41249.0,40559.0
2020-06-30T01:00:00Z,41581.0,40519.0
2020-06-30T02:00:00Z,42264.0,41458.0
2020-06-30T03:00:00Z,45079.0,44224.0
2020-06-30T04:00:00Z,52345.0,51145.0
2020-06-30T05:00:00Z,58266.0,57194.0
2020-06-30T06:00:00Z,62252.0,60609.0
2020-06-30T07:00:00Z,63845.0,62112.0
2020-06-30T08:00:00Z,64065.0,63460.0
2020-06-30T09:00:00Z,65841.0,64342.0
2020-06-30T10:00:00Z,65433.0,63928.0
2020-06-30T11:00:00Z,64582.0,63238.0
2020-06-30T12:00:00Z,63087.0,62099.0
2020-06-30T13:00:00Z,61249.0,60928.0
2020-06-30T14:00:00Z,59683.0,59696.0
2020-06-30T15:00:00Z,59832.0,59550.0
2020-06-30T16:00:00Z,59505.0,59091.0
2020-06-30T17:00:00Z,57829.0,58063.0
2020-06-30T18:00:00Z,55297.0,55364.0
2020-06-30T19:00:00Z,52354.0,52648.0
2020-06-30T20:00:00Z,50085.0,50575.0
2020-06-30T21:00:00Z,46366.0,46405.0
2020-06-30T22:00:00Z,43732.0,42759.0
2020-06-30T23:00:00Z,42018.0,40960.0
2020-07-01T00:00:00Z,41067.0,39903.0
2020-07-01T01:00:00Z,41683.0,39909.0
2020-07-01T02:00:00Z,42769.0,41165.0
2020-07-01T03:00:00Z,44888.0,43935.0
2020-07-01T04:00:00Z,51674.0,50932.0
2020-07-01T05:00:00Z,57456.0,56804.0
2020-07-01T06:00:00Z,60866.0,59873.0
2020-07-01T07:00:00Z,63732.0,61047.0
2020-07-01T08:00:00Z,65748.0,62795.0
2020-07-01T09:00:00Z,66968.0,64456.0
2020-07-01T10:00:00Z,66645.0,64176.0
2020-07-01T11:00:00Z,65024.0,62964.0
2020-07-01T12:00:00Z,63664.0,61800.0
2020-07-01T13:00:00Z,62248.0,60622.0
2020-07-01T14:00:00Z,60654.0,59329.0
2020-07-01T15:00:00Z,60705.0,59106.0
2020-07-01T16:00:00Z,60056.0,58675.0
2020-07-01T17:00:00Z,58868.0,57894.0
2020-07-01T18:00:00Z,56490.0,55391.0
2020-07-01T19:00:00Z,53477.0,52344.0
2020-07-01T20:00:00Z,52084.0,50170.0
2020-07-01T21:00:00Z,47207.0,46310.0
2020-07-01T22:00:00Z,45188.0,43711.0
2020-07-01T23:00:00Z,42959.0,41753.0
2020-07-02T00:00:00Z,42594.0,40745.0
2020-07-02T01:00:00Z,41669.0,40589.0
2020-07-02T02:00:00Z,42559.0,41253.0
2020-07-02T03:00:00Z,45161.0,43730.0
2020-07-02T04:00:00Z,51515.0,50845.0
2020-07-02T05:00:00Z,56725.0,56619.0
2020-07-02T06:00:00Z,60321.0,60114.0
2020-07-02T07:00:00Z,61841.0,61211.0
2020-07-02T08:00:00Z,63679.0,62685.0
2020-07-02T09:00:00Z,65205.0,64061.0
2020-07-02T10:00:00Z,64922.0,64124.0
2020-07-02T11:00:00Z,64128.0,63128.0
2020-07-02T12:00:00Z,62375.0,61724.0
2020-07-02T13:00:00Z,61597.0,60623.0
2020-07-02T14:00:00Z,60113.0,59295.0
2020-07-02T15:00:00Z,60337.0,58695.0
2020-07-02T16:00:00Z,59359.0,58187.0
2020-07-02T17:00:00Z,58475.0,57729.0
2020-07-02T18:00:00Z,55634.0,55129.0
2020-07-02T19:00:00Z,52795.0,52002.0
2020-07-02T20:00:00Z,50874.0,50237.0
2020-07-02T21:00:00Z,46566.0,46518.0
2020-07-02T22:00:00Z,43095.0,43867.0
2020-07-02T23:00:00Z,41480.0,42100.0
2020-07-03T00:00:00Z,40720.0,40958.0
2020-07-03T01:00:00Z,40955.0,40861.0
2020-07-03T02:00:00Z,41762.0,41859.0
2020-07-03T03:00:00Z,44345.0,44206.0
2020-07-03T04:00:00Z,50155.0,50919.0
2020-07-03T05:00:00Z,55645.0,56439.0
2020-07-03T06:00:00Z,58519.0,59506.0
2020-07-03T07:00:00Z,60413.0,60495.0
2020-07-03T08:00:00Z,62265.0,61913.0
2020-07-03T09:00:00Z,63576.0,63169.0
2020-07-03T10:00:00Z,62469.0,62872.0
2020-07-03T11:00:00Z,60566.0,61467.0
2020-07-03T12:00:00Z,59916.0,60283.0
2020-07-03T13:00:00Z,59136.0,58933.0
2020-07-03T14:00:00Z,57955.0,57764.0
2020-07-03T15:00:00Z,57934.0,57686.0
2020-07-03T16:00:00Z,56355.0,56809.0
2020-07-03T17:00:00Z,54786.0,55891.0
2020-07-03T18:00:00Z,52458.0,53315.0
2020-07-03T19:00:00Z,49837.0,50370.0
2020-07-03T20:00:00Z,48118.0,48339.0
2020-07-03T21:00:00Z,44723.0,44973.0
2020-07-03T22:00:00Z,41913.0,42207.0
2020-07-03T23:00:00Z,39884.0,40178.0
2020-07-04T00:00:00Z,39015.0,38790.0
2020-07-04T01:00:00Z,38758.0,38288.0
2020-07-04T02:00:00Z,38453.0,38215.0
2020-07-04T03:00:00Z,38027.0,38143.0
2020-07-04T04:00:00Z,39802.0,39458.0
2020-07-04T05:00:00Z,43257.0,43350.0
2020-07-04T06:00:00Z,46603.0,47630.0
2020-07-04T07:00:00Z,50221.0,50891.0
2020-07-04T08:00:00Z,52450.0,52833.0
2020-07-04T09:00:00Z,52492.0,53791.0
2020-07-04T10:00:00Z,53174.0,53487.0
2020-07-04T11:00:00Z,51654.0,52033.0
2020-07-04T12:00:00Z,50267.0,50600.0
2020-07-04T13:00:00Z,49408.0,49955.0
2020-07-04T14:00:00Z,48873.0,49374.0
2020-07-04T15:00:00Z,49221.0,49638.0
2020-07-04T16:00:00Z,49313.0,49949.0
2020-07-04T17:00:00Z,49114.0,49543.0
2020-07-04T18:00:00Z,47242.0,46647.0
2020-07-04T19:00:00Z,45366.0,44263.0
2020-07-04T20:00:00Z,44487.0,43476.0
2020-07-04T21:00:00Z,41938.0,40695.0
2020-07-04T22:00:00Z,38741.0,37790.0
2020-07-04T23:00:00Z,36332.0,35876.0
2020-07-05T00:00:00Z,34907.0,34695.0
2020-07-05T01:00:00Z,34849.0,33936.0
2020-07-05T02:00:00Z,34624.0,34188.0
2020-07-05T03:00:00Z,34624.0,34185.0
2020-07-05T04:00:00Z,35550.0,34560.0
2020-07-05T05:00:00Z,37395.0,36915.0
2020-07-05T06:00:00Z,41231.0,40867.0
2020-07-05T07:00:00Z,45288.0,43943.0
2020-07-05T08:00:00Z,48241.0,46935.0
2020-07-05T09:00:00Z,51190.0,49334.0
2020-07-05T10:00:00Z,51085.0,49286.0
2020-07-05T11:00:00Z,48103.0,47724.0
2020-07-05T12:00:00Z,47147.0,46224.0
2020-07-05T13:00:00Z,47031.0,45375.0
2020-07-05T14:00:00Z,46355.0,45257.0
2020-07-05T15:00:00Z,47412.0,46114.0
2020-07-05T16:00:00Z,48158.0,47148.0
2020-07-05T17:00:00Z,47955.0,46996.0
2020-07-05T18:00:00Z,46693.0,45568.0
2020-07-05T19:00:00Z,44934.0,44059.0
2020-07-05T20:00:00Z,45504.0,44162.0
2020-07-05T21:00:00Z,43283.0,41205.0
2020-07-05T22:00:00Z,40453.0,38469.0
2020-07-05T23:00:00Z,39510.0,36835.0
2020-07-06T00:00:00Z,39580.0,36179.0
2020-07-06T01:00:00Z,39190.0,36388.0
2020-07-06T02:00:00Z,40126.0,37771.0
2020-07-06T03:00:00Z,43197.0,41247.0
2020-07-06T04:00:00Z,51425.0,48936.0
2020-07-06T05:00:00Z,56762.0,55378.0
2020-07-06T06:00:00Z,61400.0,58605.0
2020-07-06T07:00:00Z,64808.0,60284.0
2020-07-06T08:00:00Z,65900.0,62091.0
2020-07-06T09:00:00Z,67084.0,63552.0
2020-07-06T10:00:00Z,66561.0,63382.0
2020-07-06T11:00:00Z,65513.0,62369.0
2020-07-06T12:00:00Z,63408.0,61169.0
2020-07-06T13:00:00Z,63017.0,60189.0
2020-07-06T14:00:00Z,61172.0,58977.0
2020-07-06T15:00:00Z,61587.0,58503.0
2020-07-06T16:00:00Z,59916.0,58434.0
2020-07-06T17:00:00Z,58840.0,57632.0
2020-07-06T18:00:00Z,56511.0,55189.0
2020-07-06T19:00:00Z,53110.0,52172.0
2020-07-06T20:00:00Z,50520.0,50096.0
2020-07-06T21:00:00Z,46873.0,46108.0
2020-07-06T22:00:00Z,44082.0,42036.0
2020-07-06T23:00:00Z,42625.0,40403.0
2020-07-07T00:00:00Z,41499.0,39608.0
2020-07-07T01:00:00Z,41445.0,39853.0
2020-07-07T02:00:00Z,42454.0,40950.0
2020-07-07T03:00:00Z,44739.0,43941.0
2020-07-07T04:00:00Z,51272.0,50942.0
2020-07-07T05:00:00Z,56348.0,56442.0
2020-07-07T06:00:00Z,60349.0,59518.0
2020-07-07T07:00:00Z,62721.0,60847.0
